CUSTOMER_ID,CLV
13385,534.5699936747551
17062,534.4699988365173
13434,534.2399990558624
17443,534.2399711608887
15756,532.9599947929382
15825,532.9399974346161
16706,531.349994763732
14265,530.1799972057343
18159,530.1500005722046
16933,530.0799972489476
14002,529.7299949526787
14463,529.6199865341187
16185,529.4099971055984
17631,528.3299951553345
17623,527.0499982833862
18252,526.6699974238873
17888,525.7799943983555
17290,525.2399973869324
15891,524.5199944078922
13721,524.1399989128113
17329,523.1099927425385
18017,522.9999899864197
17712,522.9099997282028
14871,522.379992544651
15149,520.799994468689
14873,519.6799974441528
12571,519.6099987030029
13643,519.4399915039539
16650,518.4200006723404
15030,518.2799921035767
16135,517.549994468689
17454,517.5299921929836
18205,517.3599965572357
12811,514.8500006198883
15246,514.149995803833
17513,513.2000017166138
17805,512.3099963665009
17429,512.1199944615364
14034,512.0200044810772
15467,511.880003452301
12582,511.3600001335144
14851,511.3499948978424
15655,511.3199943602085
16561,511.119998216629
16325,510.53999948501587
12904,509.5800014436245
12436,509.00999450683594
15417,508.79998993873596
17391,508.7999725341797
14317,508.5799994468689
17958,508.45999336242676
17415,507.8400025367737
14158,507.6599933207035
14820,507.2900000810623
15721,507.079993724823
16960,507.04999700188637
13885,506.79999804496765
17480,506.5100028514862
16614,506.1899938583374
14014,505.17999106645584
15469,504.499995470047
12863,504.20000171661377
12991,503.75999960303307
17630,503.59999561309814
15006,502.08999821543694
13865,501.5599989891052
13247,501.12000012397766
16616,500.4199941754341
15389,500
14958,499.67999330163
14077,499.41999900341034
15193,499.31999158859253
14681,498.94999980926514
15142,498.7399982511997
17298,498.4199920296669
16820,497.6100021600723
17495,497.55999779701233
16368,497.42999336123466
16892,496.84000031650066
15300,496.44000339508057
17053,496.3799958229065
17374,495.7699899673462
15882,495.35999196767807
16602,494.73000061511993
15448,494.63999938964844
16352,494.4399952888489
17333,494.24998927116394
12763,494.08000791072845
16955,493.66999983787537
13176,492.83999437093735
14270,492.6499972343445
15507,492.3599976301193
16488,492.19999796152115
13732,491.8599998950958
14236,490.85999155044556
15000,490.5199974179268
14416,490.21999311447144
18074,489.5999960899353
17361,488.1999962627888
13984,488.03000259399414
14396,487.98999643325806
15165,487.74999809265137
16643,487.5100004673004
15081,487.3499970436096
13675,486.8199965953827
17453,486.7199932336807
13153,486.22000324726105
12639,486.0999948978424
17658,485.8799967765808
15287,485.23999655246735
13116,485.18999376893044
16999,484.819993019104
16504,484.37999591231346
12809,484.3599989414215
14130,483.8599984943867
13531,483.79999446868896
12808,483.6499946117401
17555,483.2599973678589
14450,483.2499937713146
16603,482.4699952304363
16693,482.0099985897541
18216,481.74999952316284
16863,481.35000172257423
16518,480.91999822854996
16812,479.34999561309814
16008,478.77999007701874
12644,477.91000056266785
12479,477.2999997138977
15091,476.95999816060066
15344,476.5799959897995
12447,476.48999786376953
15780,475.2799959182739
15349,473.80999824404716
15557,473.6499960422516
16859,473.139994263649
16374,473.02999648451805
14013,473.0200003385544
17950,472.11999659240246
17964,471.6999937593937
13043,471.5700011253357
16885,471.50999404489994
15963,470.7599973678589
15471,469.4799955487251
15026,469.0000006556511
13005,468.9499936103821
14896,468.76999467611313
14147,468.3999996185303
14335,468.25999534130096
14029,467.65999698638916
13579,467.0399935245514
13248,465.67999854683876
15036,465.54999519884586
17140,465.31999629735947
13928,464.56999802589417
16586,463.9499969482422
14967,463.7999954223633
15109,463.7500014305115
12787,463.6599934101105
17418,463.4599962234497
14489,463.3799934387207
14853,463.04999327659607
12945,462.950003862381
14331,462.6599974632263
14470,461.1899989247322
12391,460.88999876379967
16824,460.6399986743927
16805,460.58999624848366
12491,460.39999890327454
15535,459.8999936580658
13092,459.8299914598465
12355,459.39999866485596
16589,459.2400028705597
17880,458.9199974536896
16768,458.03999519348145
17392,457.90999299287796
15092,457.80999279022217
15121,457.71999740600586
14497,457.4699966907501
13398,457.3399936258793
12564,456.8999991416931
15589,456.5799980163574
15018,456.259998716414
12999,455.8799973130226
15754,455.6699981689453
12375,455.4199912548065
15585,455.2999962568283
16529,455.24999552965164
15223,454.89999294281006
16038,454.33000230789185
13485,454.23999786376953
15475,454.10999941825867
17564,454.00999319553375
12729,453.0099940299988
18071,452.9999988079071
14184,452.8900001049042
12591,452.8500018119812
13506,452.819996714592
17460,452.6299950182438
12970,452.2399946153164
18158,451.7499986886978
16574,451.43999910354614
14173,450.83999705314636
17040,449.72999650239944
13489,449.52000546455383
12448,449.4499990940094
15739,449.1200017929077
18176,448.6499979496002
14780,447.68000090122223
15456,447.219994276762
15368,446.9399871826172
15889,446.8699960112572
17370,446.1799970269203
18006,444.67999744415283
16898,444.45999391004443
14638,443.6000032424927
16404,443.04999351501465
18222,442.9999978840351
14093,442.84999364614487
16163,441.5999994277954
15877,440.7799983024597
17579,440.2000010609627
15524,440
18233,440
14022,439.99999663233757
16025,439.6600008010864
16968,439.42999652028084
13358,439.02999168634415
14513,438.48999667167664
15468,438.4599930047989
15881,438.2399846613407
14272,437.9599969089031
12552,437.81999841332436
16034,437.69999611377716
12592,437.6000018119812
15553,437.22999581694603
16084,436.17999774217606
15551,436.0600006580353
16948,435.0199898779392
16236,432.199994802475
16881,432.0000171661377
13338,431.81999683380127
13359,431.26000022888184
15976,430.9399981498718
13066,430.8999986946583
18106,430.69999599456787
13245,430.4999964237213
12795,430.4799966812134
12827,430.14999306201935
14998,429.86999663710594
16884,429.8399976193905
15450,429.8399975299835
15230,429.5999929010868
13602,428.8899939060211
15957,428.8899917602539
16324,428.679999768734
12452,428.5699987411499
17869,428.18000051379204
15360,427.9299986362457
12725,427.80000019073486
12740,427.6000027656555
15994,427.0699955224991
13171,426.80999633669853
17223,426.7899984717369
15930,426.62999296188354
15406,426.6099964082241
15639,425.3199955523014
16780,425.18999856710434
15646,425.1399984359741
17134,424.99999737739563
17371,423.88999462127686
13140,423.7199994325638
16119,423.3600013256073
15012,423.0399952530861
18034,422.87999391555786
17525,422.6999969482422
18240,422.57998448610306
16233,422.1300003528595
17232,421.5199934244156
14757,420.50000190734863
15206,420.2999939918518
14124,419.5799913108349
15361,418.91998529434204
15967,418.8299961090088
12593,418.0999994277954
17701,417.9499988555908
15433,417.8700005412102
16629,417.72999516129494
16737,417.60001373291016
13473,417.53999638557434
12833,417.3800003528595
18001,417.22999680042267
16816,417.05999755859375
13889,416.899986743927
15935,416.86000657081604
12493,416.7899932861328
16957,416.6399916410446
15803,415.8200001716614
14139,415.8199979066849
12580,415.7000005245209
15725,415.24999833106995
16795,414.8799977898598
12993,414.7599985599518
13166,414.69999969005585
17483,414.03999677300453
14288,413.85000228881836
17052,413.74999979138374
13974,413.58999729156494
16834,413.46000504493713
12802,412.579999089241
13827,412.04999870061874
15523,412.0100009441376
16272,411.6999878883362
17913,411.5999963581562
14670,411.5299981534481
15186,411.4099962711334
12579,410.7199991941452
15099,410.4799975156784
15695,409.9800009727478
12930,409.9000017642975
12403,409.700008392334
14348,409.56999921798706
12990,409.499990940094
15225,409.3999946117401
16243,409.0999955534935
16018,408.89999639987946
15269,408.7999954223633
16399,408.56999392807484
17931,408.35999152064323
16010,407.49999991059303
15184,406.7599972784519
15127,406.52999472618103
16947,406.47999715805054
14616,406.0799844264984
16204,405.7099982202053
18036,405.61999425292015
12922,405.37999629974365
17379,404.65999215841293
15938,404.58000087738037
16319,404.39998626708984
12498,403.69999837875366
17431,403.30000281333923
12386,401.90000104904175
15158,401.40000092983246
16500,400.86000299453735
16198,400.67999935150146
12792,400.54000118374825
14157,400.4299931526184
13615,399.9899990558624
15809,399.2099969983101
18154,399.19000482559204
15522,398.83999448269606
17830,398.69999837875366
12508,398.26999989151955
14431,397.7599952220917
17926,397.28999480605125
12824,397.1200008392334
13594,396.96999836713076
13673,396.91999757289886
17486,396.8699985742569
15883,396.4799963235855
18067,396.32999897003174
16354,395.79999589920044
18164,394.699997395277
16207,394.38000071048737
15386,394.13999605178833
15264,393.7399916648865
17226,393.48999989032745
14600,393.3299946784973
14620,393.2799963951111
15837,391.98000049591064
15342,391.7599963545799
16917,391.5199890136719
13255,390.65999960899353
17614,390.06999641656876
14910,389.85999619960785
17936,389.8399983048439
14752,389.64000606536865
16250,389.43999683856964
13352,389.27999633550644
15847,389.2699992656708
12690,389.00999903678894
17595,388.78999930620193
15592,388.58000004291534
13899,388.520001411438
17035,388.33000135421753
16776,388.279996663332
14538,388.2500021457672
17357,388.13999792933464
17817,387.6799983084202
17508,387.3100038766861
14114,386.5300052165985
14779,386.15000170469284
14420,385.86999809741974
13821,385.63999938964844
17711,385.09999895095825
13833,384.79999697208405
17250,384.51999911665916
17189,384.3999969661236
17205,384.0799995660782
16982,384.0599980354309
12733,383.9499969482422
12515,383.7000000476837
15440,383.679999768734
15424,383.3399980068207
14460,383.33999398350716
12832,383.029997587204
13817,382.9799966812134
18181,382.7999964952469
13657,382.1399947106838
17999,382.0599962770939
13873,381.69999957084656
15090,381.3199985027313
16441,381.1999957561493
12871,380.6399954557419
15048,380.5699978172779
16930,380.54999899864197
17138,380.49999713897705
12890,380.46999806165695
16769,380.38999462127686
17031,380.3499937057495
14731,380.0199983716011
17239,379.94999527931213
14594,379.82999992370605
16552,379.7300009727478
13656,379.64999955892563
13589,379.64999628067017
14619,379.5099982023239
17878,379.4499976634979
16484,379.3999969959259
15885,379.3499975204468
13372,378.63999795913696
13954,378.59000182151794
17438,378.29999709129333
17078,378.1999933421612
13345,377.6000015735626
12982,377.20000100135803
15025,377.00999718904495
17489,376.63999688625336
14448,375.3499923944473
14048,375.1299968957901
14079,375.09999492764473
16147,374.9999962449074
14067,374.69999596476555
17492,374.57000207901
12873,373.9999942779541
13351,373.93999576568604
13569,373.7499983906746
16903,373.23999759554863
16239,372.8999979496002
17375,372.4999956190586
12981,372.2200047969818
16065,372.09000204503536
17765,371.8799966573715
15472,371.5600001439452
15975,371.01000142097473
15063,370.7999954223633
16343,370.4799956083298
16758,369.33999741077423
14888,369.2000024318695
16372,367.9299975037575
15345,367.68999576568604
17911,366.23000133037567
17358,365.84999895095825
17432,365.7599989771843
13300,365.2899990081787
16202,365.26999628543854
15429,364.899994879961
14886,364.79999685287476
15949,364.7200025320053
12373,364.600004196167
15343,364.4999952316284
14528,364.2200030386448
16909,364.1399962902069
12538,363.9499992132187
17330,363.89999198913574
15901,363.8799981325865
14171,363.7899984717369
16509,363.699999332428
18056,363.6500036716461
16485,363.6499965786934
12915,363.649995803833
15922,363.59999799728394
14932,363.5299949645996
13856,363.4000051021576
14427,363.3400014638901
16378,362.9500026702881
17573,362.89999866485596
16052,362.0599987357855
13844,361.6199998855591
13936,361.279997587204
14950,361.25000047683716
16305,361.2199945449829
13291,361.11000081151724
15872,360.929997831583
16595,360.15999494865537
13780,360.0100022852421
13298,360
15664,358.6300013065338
14690,358.6099974513054
17948,358.560001373291
16823,358.37999790906906
13228,357.99999237060547
13976,357.97999906539917
16274,357.94999980926514
17025,357.76999592781067
18040,357.1999967098236
13453,356.9799952507019
14500,356.84999561309814
15247,355.99999618530273
12544,355.69999980926514
14537,355.56000423431396
12617,355.5299970805645
17742,355.11000299453735
13642,354.79999509453773
17222,354.1500004529953
12845,354.09000247716904
15870,354.0899946093559
17252,353.85999804735184
12715,353.85999488830566
13173,353.649994507432
13210,353.4800000190735
14804,353.26999855041504
17976,353.1899948120117
15678,352.6999931335449
18112,352.6899995803833
15334,351.6700009405613
14333,351.4500002861023
15789,351.30000150203705
13923,351.12999880313873
15900,351.1099964380264
13332,350.8999991416931
13740,350.74999713897705
17835,350.6399922966957
17795,350.3899957537651
13919,350.15999752283096
13108,350.05999994277954
12532,349.8299951553345
13670,349.70000100135803
13887,349.5499951839447
15405,349.09999135136604
13927,348.98999574780464
13790,348.7999929189682
18127,348.7299993634224
12527,348.7099953889847
15579,348.5999971628189
16159,348.2000036239624
13052,348.15000063180923
14379,348.099996984005
18155,347.8199999332428
17668,347.7499966621399
12895,347.30000162124634
13587,346.9999976158142
13062,346.9799962043762
15713,346.75000166893005
12566,346.69999715685844
13649,346.5999960899353
16423,346.12000036239624
16858,345.8899955749512
15840,345.65999311208725
17123,345.2999997138977
13774,345.0000021457672
14633,344.8999969959259
16978,344.33000016212463
17569,344.13999938964844
13068,343.99999380111694
15120,343.8199982047081
15047,343.6199984550476
15520,343.499995470047
18081,343.45000141859055
12875,343.23000361025333
14320,343.1099981069565
18250,342.9199981689453
17201,342.6300031542778
16851,342.44999837875366
16826,341.6999989748001
13347,341.3599953651428
17917,341.280000180006
14491,340.9299986362457
12519,340.8400001525879
15115,340.1100015640259
13737,339.59999644756317
17045,339.4400015473366
16545,339.2999897003174
17697,338.9499936103821
17839,338.79999604821205
16183,338.7099943161011
15652,337.7399971485138
17736,337.48999774456024
15942,337.43999695777893
13930,337.34000062942505
17973,337.0399960279465
16105,336.95999443531036
17914,336.4299950301647
15619,336.4000082015991
17384,336.39999175071716
14954,336.1700006723404
18078,336.12999534606934
15921,336.030002117157
14196,335.5199956893921
16063,335.32000064849854
17221,335.1299942098558
12489,334.92999362945557
14988,334.539999127388
15466,334.52999940514565
12350,334.39999651908875
15918,334.2299973964691
13216,333.7400074005127
15781,333.55999994277954
13727,333.4799962043762
16625,333.08000004291534
13904,332.64000076055527
16850,332.40999805927277
16803,332.2999982535839
16177,331.94999647140503
16030,331.2400011718273
15210,331.18000078201294
12891,331.0000017285347
16478,330.999995470047
17862,330.8999991416931
15714,330.87999525666237
13706,330.7899990081787
14517,330.4499969482422
15130,330.1100001335144
16593,330.0299982428551
12953,329.8499994277954
14716,329.6799959540367
17615,329.5999987125397
13239,329.5599991083145
17154,329.3399991989136
15153,329.2499969005585
14012,328.8000011444092
16855,328.40000009536743
16318,328.14999771118164
15314,327.96999764442444
14024,327.6999945640564
16366,327.29999965429306
14870,327.2499976158142
16322,326.749999165535
17715,326.40000915527344
14987,326.3999938964844
16071,326.2399972677231
12844,325.9599968492985
16830,325.9099982082844
17866,325.6999967098236
15944,325.09999799728394
15213,325.050001680851
12790,324.9199962615967
13801,324.7999997138977
18261,324.2400007247925
16685,324.2399956882
14555,324.1400034427643
15675,323.68999713659286
18276,323.3599978685379
17793,323.03999757766724
13955,322.960000872612
16627,322.80000019073486
16342,322.4099967479706
14424,322.0800018310547
14484,321.9200004339218
14823,321.42999762296677
15236,321.0500017404556
13497,321.04999899864197
18117,320.7199950516224
12365,320.6900027990341
16096,320.6199984550476
14622,320.57999563217163
13986,320.45999693870544
13091,319.81999561190605
16716,319.7999973297119
16674,319.6099970638752
14264,319.46999406814575
16499,319.1000006198883
16967,319.02000233531
17229,318.75999146699905
17248,318.6499943137169
14703,318.1699993610382
12648,318.05000257492065
15363,318.0499963760376
18066,317.9999997615814
17267,317.6199981570244
16386,317.19999926537275
15385,316.8799983561039
15243,316.6800014078617
16761,316.61999812722206
15204,316.5799973011017
17458,316.5000013113022
13494,316.2599973678589
14479,316.25000071525574
15597,315.7199971675873
12614,315.59999537467957
15766,315.0599958896637
16091,315.059992313385
16473,314.8600014746189
17237,314.68999457359314
16193,314.4499992132187
12650,314.4399995803833
14902,314.11000180244446
15970,314.10000252723694
13484,313.7999973297119
12888,313.7699999809265
16582,313.62000066041946
14729,313.48999708890915
15880,313.27999833226204
17172,313.2599973678589
13845,312.9799973964691
15318,312.61999702453613
16739,312.54999685287476
12834,312.3799934387207
17362,312.22999891638756
17070,312.1399964094162
16450,311.9200038909912
14142,311.80999878048897
15326,311.7099968492985
14951,311.68999695777893
14327,311.65000104904175
13990,311.2999963760376
17854,311.2599995136261
13897,311.1600024700165
17266,310.63999634981155
15185,310.6199975013733
15224,310.48000383377075
14924,310.050000667572
15101,310.03000020980835
15661,309.8000099658966
15699,309.64999997615814
14847,309.39999866485596
17604,309.35999831557274
12884,309.0499963760376
13787,309.03999733924866
15010,308.94000220298767
13699,308.5799939632416
17510,308.4800001382828
16227,308.3199927806854
14206,308.2600040435791
16123,307.7799952030182
13529,307.76000356674194
13395,307.7199962735176
13060,307.52999782562256
17120,307.45999693870544
13932,307.3999981880188
13142,307.08999344706535
15087,306.94000148773193
17551,306.8399986922741
16668,306.71999645233154
17334,306.5999919772148
17157,306.55000352859497
13718,306.5500003397465
15659,306.4500002861023
17176,306.129997164011
15219,305.7499990463257
12785,305.7100007534027
16796,305.6200006008148
16181,305.539999961853
13045,305.2799961864948
12623,305.1000012457371
13667,305.01999709010124
17941,304.5599956512451
15163,304.4699949026108
18185,304.25000190734863
17732,303.9700002670288
16400,303.92999827861786
13343,303.9299957752228
13083,303.7499986886978
16689,303.2599995136261
17433,303.1599985361099
15060,303.0899976491928
16425,302.69999691843987
14248,302.5799996852875
18165,302.4599906206131
16104,302.35999965667725
15308,302.2699990272522
15054,302.09999719262123
16715,301.7200016975403
15667,301.3200001716614
15148,301.2899995446205
15623,301.0299949645996
17978,300.9200063943863
16430,300.84999084472656
16479,300.82999819517136
14762,300.51999577879906
13304,300.4199985265732
15254,300.3599951863289
12852,299.7500033378601
16402,299.60000121593475
13863,299.55999955534935
18215,299.33999967575073
17124,298.88999339938164
17255,298.40999469161034
17824,298.3999979496002
17678,298.1099994778633
12881,297.9999990463257
13466,297.94999811053276
18220,297.7799835205078
18053,297.0699977874756
15857,297.0000033378601
13708,296.8799959719181
14985,296.7499968409538
18059,296.710001707077
13441,296.6400020122528
13751,296.2499949038029
13504,295.92999640107155
17912,295.60999658703804
16781,294.6499968767166
13573,294.39999809861183
14747,294.2999966144562
17506,294.28999611735344
15732,294.11999931931496
17531,293.4499972462654
17163,293.09999656677246
15545,292.7199982404709
16721,292.4699990749359
16956,292.3399969339371
13259,292.31999714672565
13502,291.9999957680702
13449,291.8799954652786
13745,291.5399966239929
13544,291.4099963903427
14656,291.0499990582466
13479,290.9999990463257
14947,290.819997549057
17691,290.3999981880188
16526,290.3599991798401
17081,290.1599960029125
14784,289.9900002479553
17464,289.95999366045
14339,289.90999668836594
14953,289.81999680399895
14162,289.3600001335144
16125,289.3500019609928
14549,289.2399987578392
17501,288.5999984741211
16808,288.4200006723404
15396,288.1799991130829
17977,288.14000004529953
17760,287.5899994671345
16432,287.4000039100647
16998,287.0200023949146
13760,286.79000052809715
16555,285.88999605178833
14660,285.7400032877922
17080,285.49999618530273
16429,284.55000591278076
13439,283.7099988460541
17783,283.4699956178665
17251,283.27999925613403
17694,283.11999702453613
13754,282.6000032424927
13177,282.4499979019165
17247,282.1899980008602
16557,281.8500003814697
17403,281.61999785900116
16848,281.4200029373169
16292,280.9000027179718
14242,280.55000042915344
13606,280.54000210762024
16149,280.52000069618225
14975,279.93999761343
15556,279.77000027894974
14480,279.0499949455261
17786,278.7399973273277
14850,278.1500036716461
14908,277.79999828338623
15279,277.4100012779236
17968,277.3500015437603
13803,277.0700001716614
15355,277.04999256134033
16883,276.7299987077713
13272,276.5599980354309
14508,276.41999739408493
12750,275.8800019919872
16810,275.6399919986725
16297,275.39999955892563
14512,275.2800009250641
12703,274.6999990940094
18190,274.5100009441376
16313,274.1500005722046
16727,272.82000091671944
17254,272.4399984367192
13085,272.37999629974365
17498,272.2199966907501
14819,272.0699987411499
13917,272.0399971008301
14816,271.8499994277954
13058,271.3999900817871
13837,271.24000123143196
17767,271.1999971270561
17496,271.0499997138977
17011,270.89999985694885
16648,270.8599969446659
15774,270.7999975681305
13533,270.7899990975857
14520,270.59999561309814
13242,270.3999900817871
17094,270.1999955177307
15609,270.0299983024597
14727,268.58000659942627
15408,267.17999935150146
17550,267.15999776124954
15320,267.1299971342087
17708,267.079998254776
15517,267.02999962866306
16451,266.96999859809875
14863,266.7600030899048
15119,266.4000005722046
12962,266.38999819755554
15019,265.99999752640724
17636,265.92999815940857
14068,265.84999990463257
17430,265.7599973678589
14423,265.19999599456787
13973,264.6999994814396
18108,264.6499996185303
15912,264.6199982762337
14452,264.43999963998795
13369,263.7499998509884
15894,263.5499948859215
12492,263.2099997103214
16936,262.6800003051758
17194,262.62000185251236
16413,262.20000064373016
17385,261.1100005507469
13189,260.6799944639206
14053,260.24999499320984
15014,260.1699994802475
15143,259.44999900460243
14149,259.4299991130829
16217,259.389995098114
17125,259.35000017285347
13127,259.16999864578247
16447,259.0099954903126
15577,258.880000859499
14915,258.8299970626831
14350,258.6999990940094
13277,258.39999771118164
13227,257.69999980926514
14375,257.68000039458275
13626,257.2300007343292
12430,256.39999628067017
13806,256.3799967765808
17896,256.31999588012695
14761,255.9000005722046
15277,255.89999762177467
14881,255.39999842643738
16226,255.12000131607056
15261,254.81999957561493
13121,254.73000127077103
12604,254.18000078201294
14765,254.10999700427055
15689,254.09999752044678
12829,253.0500014424324
15759,253.03999936580658
17860,252.79999840259552
15035,252.72999840974808
13404,252.49000120162964
15346,252.41999781131744
18009,252.23999738693237
13645,252.09999990463257
13711,252.05999702215195
16836,251.8699951171875
17155,251.70000505447388
16976,251.51999282836914
16024,251.23999586701393
13512,251.20999717712402
14764,250.5499986410141
13207,250.25999927520752
16596,250.14999771118164
17303,250.04000043869019
15510,250
17456,249.86000299453735
17190,249.7400014102459
18005,249.71999913454056
17111,248.60999995470047
13061,248.60999941825867
18212,248.41999834775925
16510,248.09999775886536
15097,248.08000004291534
13592,247.95999765396118
15107,247.66000175476074
13349,247.32000076770782
14658,247.14999788999557
17051,247.14000165462494
15783,246.2999973297119
17278,246.03999891877174
12908,246.00001573562622
16778,245.94000148773193
17771,245.80999678373337
12660,245.09999656677246
15118,244.80000257492065
16601,244.7999973297119
16528,244.4099988937378
17892,244.09999781847
17925,244.0800075531006
13103,243.9400007724762
16793,243.84000062942505
16048,243.68999183177948
13886,243.55999970436096
15634,243.5499963760376
17339,243.36000108718872
17908,243.27999767661095
14647,243.21999561786652
16215,242.34999895095825
16330,242.20999847352505
15776,241.61999797821045
14523,241.08999708294868
16427,241.0600021481514
15286,240.54999923706055
15154,240.26999843120575
13565,240.22000008821487
17256,240.00000193715096
17181,239.91999661922455
15690,239.7599984407425
13570,239.4900018274784
17684,239.40999841690063
16756,239.39999890327454
18270,238.95000100135803
12561,238.84999859333038
15850,238.84999711811543
12718,238.24999940395355
17877,237.60999703407288
15457,237.06999680399895
18024,236.78000181913376
12732,236.26000452041626
16026,236.08999878168106
13187,236.01999878883362
15598,235.67999935150146
15462,234.5999994277954
14473,234.3399977684021
17060,234.23999118804932
16961,234.17000102996826
12736,234.00000071525574
15483,233.80999860167503
13348,233.7599973678589
16583,233.44999980926514
14995,233.23000010848045
13678,232.59999734163284
18213,232.47999918460846
16971,232.2099991440773
16117,232.209999024868
15257,232.15000104904175
15393,231.85999464988708
16641,231.10000014305115
16321,230.7000002861023
15866,230.53000062704086
16445,230.50999873876572
13786,230.39999794960022
16926,230.2499976158142
13960,230.21999883651733
14311,229.70999944210052
12812,229.6400022506714
13474,229.58999928832054
15528,229.33000099658966
17347,228.95998764038086
13146,228.90999928116798
13712,228.84000205993652
13070,228.79999160766602
17969,228.19999784231186
16527,228.06000232696533
14569,227.389998793602
17212,226.84999734163284
17572,226.75000405311584
16315,226.37000107765198
16777,226.34999781847
17789,225.90000128746033
12672,225.8999993801117
14624,225.8499998152256
14357,225.76999920606613
12402,225.6000039577484
14052,225.3599987924099
16587,225.15000009536743
17171,224.90999794006348
15175,224.13999843597412
16471,223.94999980926514
16753,223.9199942946434
14929,223.88000011444092
13926,223.8500010073185
18101,223.64999747276306
15637,223.3599978685379
17534,223.35999551415443
13382,222.989999294281
15897,222.05000184476376
14598,221.96999743580818
14960,221.2699966430664
16392,221.1899996995926
13419,221.05999192595482
15790,220.84999895095825
18030,220.7000036239624
16482,220.61999928951263
18114,220.099999666214
13079,220.09999561309814
13600,219.51999673247337
15096,219.3899998664856
16895,219.1399981379509
12702,218.99999570846558
14205,218.7799940109253
13669,218.5500027537346
17619,218.5199990272522
13428,218.4699982404709
12574,218.44999933242798
14570,218.0599958896637
16634,217.90000104904175
15554,217.19999980926514
13739,216.8999948501587
13503,216.849996894598
15460,216.7599993944168
12897,216.50000381469727
15604,216.38999819755554
17436,216.29999685287476
14104,216.21000138670206
13858,216.16999864578247
16179,215.82999694347382
15052,215.7800018787384
17580,215.7199974656105
14476,215.70000040531158
16189,215.48000144958496
16190,215.08000326156616
16519,215.07999968528748
12831,215.04999804496765
12588,214.89999771118164
16338,214.79999613761902
16411,214.64999890327454
16846,214.31999841332436
14793,214.13999736309052
16647,214.05999732017517
14601,213.95999908447266
13621,213.84999987483025
17153,213.77999663352966
14241,213.70000076293945
13411,213.5499997138977
16591,213.49999570846558
15540,213.29999738931656
14984,213.2699994444847
16897,213.0299985408783
18193,212.96000039577484
16302,212.81999826431274
17928,212.53999710083008
15724,212.29999589920044
16017,211.87999892234802
15703,211.49999713897705
16415,210.34999868273735
16356,210.31999558210373
13532,210.30999866127968
13828,209.49000000953674
17855,208.96999835968018
15327,208.75000301003456
17514,208.64999869465828
16690,208.63000082969666
16914,208.45999586582184
16457,208.35999870300293
18191,207.8000030517578
12547,207.80000114440918
16866,207.73999816179276
16323,207.50000476837158
17923,207.50000476837158
16752,207.4999976158142
13099,207.3600082397461
15925,207.14999961853027
15820,206.97999954223633
18126,206.8300000578165
14964,206.20999318361282
18110,206.0500003695488
13065,205.86000049114227
17670,205.6999979019165
17843,205.4799965620041
15307,205.29999685287476
15758,205.24999570846558
13513,205.09999799728394
15319,204.49999567866325
16619,204.40999794006348
17206,204.23999977111816
13017,204
18273,203.99999618530273
17187,203.94999805092812
17394,203.87000584602356
17889,203.86999782919884
17891,203.8599969148636
17376,203.20000076293945
15723,203.09999704360962
14381,202.68000090122223
18169,202.65000200271606
14385,202.10999703407288
15347,201.5999984741211
16965,201.1899977326393
13859,201.1599977016449
12995,200.71999645233154
13262,200.2899992465973
15437,200.1599980890751
13980,200.13999915122986
14782,200.09999895095825
13723,199.84999823570251
15593,199.79999542236328
13322,199.4800009727478
17383,199.28999826312065
16832,199.1499981880188
17987,198.5700003504753
13295,197.94999647140503
16178,197.89999866485596
12450,197.8799967765808
12581,197.71000030636787
14185,197.64999961853027
14789,197.64000058174133
17301,197.6299975514412
16829,197.21999564766884
14830,197.1299970448017
14304,197.09999418258667
15234,196.99999964237213
13436,196.89000144600868
13978,196.7899963259697
13284,196.1499981880188
17660,196.000000923872
16112,195.74000144004822
13792,195.55000114440918
14666,195.24999895691872
15612,195.14999771118164
14100,194.89999824762344
16887,194.87999911606312
17475,194.36999997496605
12797,194.1799967288971
15683,193.75000095367432
15198,193.6400009393692
17343,193.63999885320663
16847,193.44000101089478
17608,193.41999852657318
14806,193.38999435305595
14801,193.13999764621258
13568,192.84999978542328
12522,192.72000029683113
12791,192.60000228881836
15909,191.93999660015106
14966,191.31999772787094
17988,191.16999903321266
15692,191.04000091552734
17233,190.87999963760376
13033,190.55000162124634
15412,190.52999901771545
14501,190.31000065803528
13972,190.24999874830246
17885,190.18999764323235
12361,189.90000128746033
17166,189.49000072479248
13663,189.46999990940094
18045,189.39999881386757
16448,188.89000117778778
14697,188.6099979430437
12893,188.139996945858
17781,188.0200001001358
14722,187.91999900341034
17279,187.82999861240387
16900,187.69001206755638
18013,187.28999763727188
16124,187.1500039100647
17693,187.0199984908104
14551,186.22999966144562
15567,186.009996175766
12641,185.89999794960022
17574,185.64999556541443
17010,185.45999836921692
14199,185.39999723434448
16097,185.04999828338623
13482,184.63999962806702
17680,184.40000081062317
16433,184.2599976658821
15124,184.18999922275543
16680,183.70000100135803
14059,183.59999990463257
13460,183.43999600410461
13059,183.40000081062317
15746,182.96000134944916
17772,182.76999843120575
14082,182.24999845027924
14087,181.66999876126647
18119,181.1199969649315
15886,181.08999967575073
16594,181.08999705314636
15945,181.00000381469727
15292,180.93999868631363
16835,180.84999465942383
18280,180.5999994277954
13710,180.47999620437622
15041,180.34999984502792
12622,180.09999895095825
